Date,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AVV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BEZ.L,BKG.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,CRH.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,IAG.L,ICP.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PSH.L,PSN.L,PSON.L,PURG.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMDS.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2023-02-01,3319.10009765625,1873.57861328125,2201.565185546875,5357.66552734375,1729.9515380859375,615.1870727539062,449.3338317871094,,10273.482421875,853.4072265625,186.26087951660156,3109.884521484375,,660.5369873046875,4353.02587890625,451.6805419921875,2977.81005859375,491.6656494140625,2419.125,123.71521759033203,1975.1939697265625,101.26134490966797,1893.6407470703125,6948.12158203125,3817.171875,234.45790100097656,4615.27294921875,3541.846435546875,2719.03076171875,1890.980224609375,1499.5029296875,2975.922119140625,482.8434143066406,953.5567016601562,783.5,809.2896118164062,541.7171630859375,1417.891845703125,1690.8963623046875,2178.52490234375,318.3929138183594,599.980224609375,167.96250915527344,,5607.087890625,1609.086181640625,2046.0631103515625,664.1688842773438,4381.2607421875,163.2582244873047,277.7159423828125,712.6488647460938,254.2621612548828,52.8984375,7405.06689453125,1696.7396240234375,201.0455780029297,299.8680419921875,1017.6063232421875,307.85296630859375,6637.73779296875,660.2000122070312,2908.79296875,1407.3465576171875,910.9678955078125,,2402.67724609375,6190.4833984375,5687.31201171875,580.7332763671875,105.16693878173828,490.9174499511719,263.2369689941406,478.22210693359375,778.6768798828125,849.0650634765625,2363.592529296875,3443.826904296875,,1764.2083740234375,747.0997314453125,1123.0982666015625,11557.94140625,1712.691162109375,686.6950073242188,2784.81591796875,247.21875,118.3272705078125,4128.7333984375,995.8091430664062,1050.2183837890625,90.9921875,1789.0076904296875,957.0717163085938,3015.270751953125
2023-02-02,3319.10009765625,1947.02294921875,2296.417236328125,5729.50439453125,1717.9588623046875,636.3796997070312,451.5291442871094,,10243.4990234375,829.4239501953125,188.17861938476562,3108.3876953125,,656.0401611328125,4599.462890625,476.23602294921875,3063.7470703125,478.0373840332031,2468.0869140625,132.20252990722656,1961.706298828125,98.09410858154297,1884.644775390625,7153.94775390625,3934.070068359375,238.6553955078125,4694.1923828125,3542.84521484375,2900.965576171875,1931.9150390625,1564.959228515625,3158.85546875,497.4386901855469,982.5432739257812,803.5,808.490234375,544.8126220703125,1425.6824951171875,1710.3779296875,2288.500732421875,318.2929992675781,589.7027587890625,173.52059936523438,,5775.00048828125,1639.0692138671875,2030.0941162109375,682.556884765625,4518.1435546875,181.45355224609375,291.0974426269531,742.0015869140625,259.1498718261719,53.407657623291016,7507.02587890625,1738.99365234375,208.32546997070312,316.125244140625,1041.07421875,309.350341796875,6931.548828125,734.7999877929688,2983.761962890625,1528.660888671875,934.7514038085938,,2461.644775390625,6052.73974609375,5619.3916015625,612.5185546875,108.72648620605469,506.3085632324219,267.0303039550781,501.1847229003906,800.0680541992188,919.1878662109375,2334.628662109375,3535.689453125,,1782.195068359375,805.2919921875,1148.57763671875,12207.544921875,1751.6500244140625,668.9132690429688,2864.724853515625,248.01785278320312,126.20909881591797,4097.76513671875,1051.7423095703125,1086.1744384765625,94.6446533203125,1825.4876708984375,1015.8778686523438,3148.150634765625
2023-02-03,3346.538818359375,1930.035888671875,2276.448486328125,5719.5078125,1734.9486083984375,637.9791870117188,449.3338317871094,,10571.29296875,844.6134643554688,188.4183349609375,3118.364990234375,,661.03662109375,4517.66162109375,492.6062927246094,3104.716796875,485.27587890625,2478.079345703125,134.44918823242188,1987.18310546875,95.17666625976562,1925.1265869140625,7211.8984375,3938.56591796875,241.8534393310547,4756.12890625,3574.8125,2968.94140625,1923.927734375,1586.4451904296875,3129.865966796875,496.0391540527344,991.5390625,803.0,816.0835571289062,553.6998291015625,1437.8681640625,1731.857666015625,2314.4951171875,329.3375549316406,595.3903198242188,172.24102783203125,,5780.99853515625,1635.5711669921875,2040.074951171875,693.3499755859375,4524.13916015625,186.6022491455078,286.4039001464844,740.6036987304688,260.6461181640625,53.247901916503906,7640.97314453125,1757.1024169921875,207.5276641845703,318.6425476074219,1032.5858154296875,305.65692138671875,6975.52099609375,738.5999755859375,3018.747802734375,1485.2275390625,940.947021484375,,2452.6494140625,6116.62109375,5799.1806640625,615.1174926757812,109.06645965576172,506.908203125,267.0303039550781,500.98504638671875,806.46533203125,884.0265502929688,2411.034423828125,3590.606689453125,,1796.184814453125,805.092041015625,1187.046875,12342.462890625,1755.1463623046875,675.3067016601562,2847.744140625,246.1199951171875,123.81463623046875,4166.69384765625,1034.7625732421875,1073.689697265625,90.95228576660156,1842.4781494140625,1031.8524169921875,3111.18408203125
2023-02-06,3284.8017578125,1934.5323486328125,2287.43115234375,5671.529296875,1703.4676513671875,622.1846313476562,444.8435363769531,,10573.291015625,838.6176147460938,186.32080078125,3104.89599609375,,656.539794921875,4417.22265625,482.3249206542969,3079.7353515625,477.5881042480469,2431.11572265625,130.1555938720703,1962.705322265625,96.87518310546875,1926.6258544921875,7155.9462890625,3863.630859375,241.05393981933594,4687.19921875,3557.829833984375,2950.947998046875,1928.919921875,1555.965576171875,3071.886962890625,494.83953857421875,977.545654296875,793.5,826.67431640625,545.1121826171875,1459.2421875,1722.865966796875,2298.49853515625,330.4869384765625,594.6919555664062,169.82186889648438,,5745.01611328125,1633.572265625,2039.0767822265625,674.5621948242188,4496.16259765625,182.10337829589844,279.912841796875,720.0369262695312,256.05767822265625,52.74867248535156,7624.97900390625,1735.7010498046875,205.53317260742188,310.8809509277344,1038.5777587890625,299.6675109863281,6795.63671875,713.7999877929688,3003.75390625,1447.7845458984375,927.1566772460938,,2440.65576171875,6035.7705078125,5777.2060546875,600.9238891601562,108.06657409667969,504.5095520019531,266.13189697265625,497.6904296875,794.2703857421875,866.04638671875,2395.55322265625,3550.66650390625,,1768.7049560546875,784.4946899414062,1175.55615234375,12047.6416015625,1751.6500244140625,670.7115478515625,2837.75537109375,246.21987915039062,120.72174835205078,4159.20166015625,1021.7781372070312,1070.6932373046875,90.47327423095703,1816.9921875,1012.8826293945312,3105.189453125
2023-02-07,3319.10009765625,1923.041015625,2256.479248046875,5599.56005859375,1711.96240234375,615.5869140625,442.748046875,,10579.287109375,836.4191284179688,188.61810302734375,3094.91845703125,,667.032470703125,4426.5419921875,483.8222351074219,3038.765625,515.5774536132812,2428.1181640625,133.55052185058594,1932.7327880859375,96.1957778930664,1882.1461181640625,7050.03564453125,3855.638427734375,240.0545196533203,4660.2265625,3501.887451171875,2880.972900390625,1948.887939453125,1551.9681396484375,3017.90673828125,483.94305419921875,971.5484008789062,785.0,828.672607421875,550.005126953125,1483.812744140625,1728.3609619140625,2270.504638671875,333.1356201171875,603.6720581054688,167.8825225830078,,5687.04638671875,1627.5755615234375,2020.1129150390625,667.9664306640625,4466.18798828125,179.4040985107422,280.41217041015625,712.2495727539062,253.46417236328125,53.36771774291992,7561.00439453125,1707.714599609375,202.54141235351562,302.9097595214844,1034.0838623046875,303.4607849121094,6721.68408203125,717.5999755859375,2978.764404296875,1462.2625732421875,901.37451171875,,2419.66748046875,6069.7080078125,5747.24169921875,589.5291748046875,107.94659423828125,493.8157958984375,267.5294494628906,491.600341796875,780.0762939453125,854.4591674804688,2451.984130859375,3482.76904296875,,1770.703369140625,768.2969360351562,1172.5584716796875,11982.6826171875,1737.664794921875,681.89990234375,2849.741943359375,246.41966247558594,120.62199401855469,4099.76220703125,1011.7899780273438,1074.6883544921875,91.30155181884766,1799.002197265625,1008.3897705078125,3091.202392578125
2023-02-08,3276.471923828125,1927.53759765625,2256.479248046875,5577.5703125,1698.970458984375,614.5872802734375,439.95404052734375,,10745.1826171875,838.6176147460938,189.49710083007812,3083.94384765625,,674.0275268554688,4452.42822265625,480.5282287597656,3024.77587890625,532.3507690429688,2405.135986328125,137.99386596679688,1935.23046875,96.575439453125,1887.143798828125,7018.0625,3845.64697265625,237.8558807373047,4608.28076171875,3510.378662109375,2856.9814453125,1964.8624267578125,1566.4586181640625,3019.90576171875,480.544189453125,972.5479125976562,790.0,819.6803588867188,546.1107788085938,1499.1942138671875,1735.354248046875,2292.5,328.23809814453125,611.055908203125,168.9221649169922,,5733.0234375,1630.0743408203125,2004.1439208984375,674.3622436523438,4491.16650390625,181.05368041992188,277.4163513183594,718.0401000976562,252.66615295410156,53.567413330078125,7590.9931640625,1668.75341796875,201.94305419921875,299.76312255859375,1024.097412109375,304.7584533691406,6855.59814453125,710.4000244140625,2968.7685546875,1491.21826171875,907.370361328125,,2422.666015625,6039.763671875,5715.27880859375,590.7286376953125,109.20643615722656,499.7123718261719,263.8359375,493.297607421875,778.0772094726562,859.8530883789062,2439.998779296875,3367.941162109375,,1769.704345703125,756.8984375,1175.55615234375,11867.751953125,1734.6680908203125,688.0935668945312,2861.727783203125,244.02239990234375,121.86910247802734,4095.267578125,1017.7828369140625,1072.1915283203125,92.12985229492188,1800.50146484375,1019.8715209960938,3111.18408203125
2023-02-09,3275.492431640625,1927.0380859375,2256.479248046875,5637.54443359375,1707.9647216796875,619.9854736328125,443.9454040527344,,11182.9052734375,842.6148071289062,189.37722778320312,3011.110595703125,,667.5321044921875,4460.7119140625,483.023681640625,3031.770751953125,544.830810546875,2438.1103515625,133.70028686523438,1926.7381591796875,97.33477783203125,1855.158203125,6960.11181640625,3853.639404296875,234.65782165527344,4658.228515625,3502.88671875,2872.9755859375,1920.9324951171875,1347.104248046875,2978.920654296875,484.14300537109375,971.5484008789062,794.0,800.8969116210938,525.8400268554688,1500.792236328125,1719.369384765625,2264.505859375,327.4884338378906,614.4483642578125,168.28237915039062,,5711.03369140625,1645.0655517578125,2000.151611328125,677.3603515625,4471.18408203125,181.70350646972656,279.01416015625,714.0466918945312,255.359375,53.88691711425781,7652.96826171875,1648.4495849609375,203.13975524902344,299.23870849609375,1029.590087890625,305.8565368652344,6877.583984375,716.0,2948.776611328125,1501.7021484375,907.7700805664062,,2414.670166015625,6067.71142578125,5691.30712890625,588.7294311523438,108.70649719238281,501.9111022949219,264.434814453125,497.49072265625,774.2786865234375,846.2681274414062,2462.969970703125,3360.9521484375,,1776.1993408203125,754.498779296875,1151.5751953125,11872.748046875,1735.16748046875,766.812744140625,2851.7392578125,244.1222686767578,122.31807708740234,4104.7578125,1013.7876586914062,1064.201171875,91.0820083618164,1798.50244140625,1006.8922729492188,3084.208740234375
2023-02-10,3163.28759765625,1884.5703125,2198.56982421875,5551.5810546875,1673.4857177734375,606.9898681640625,439.05596923828125,,11382.77734375,849.210205078125,185.50177001953125,3038.049072265625,,661.03662109375,4444.14501953125,470.8457336425781,3001.792236328125,559.1080932617188,2382.15380859375,135.79718017578125,1908.2552490234375,98.05414581298828,1876.6485595703125,6704.32861328125,3808.67919921875,232.45913696289062,4557.33203125,3482.9072265625,2789.005859375,1855.0377197265625,1311.128173828125,2934.936767578125,463.7496032714844,963.552001953125,760.0,789.906494140625,511.5606689453125,1471.2276611328125,1717.371337890625,2210.517822265625,329.4874267578125,609.259765625,160.64500427246094,,5467.16015625,1631.07373046875,2020.1129150390625,662.7698364257812,4367.2724609375,178.854248046875,274.3206481933594,705.4605102539062,252.9654083251953,53.20796585083008,7620.98095703125,1599.610595703125,198.70201110839844,295.148193359375,1033.085205078125,303.95989990234375,6725.68115234375,635.2000122070312,2913.79150390625,1488.7220458984375,888.5834350585938,,2392.682373046875,5955.919921875,5665.337890625,582.132568359375,107.4666519165039,498.8128662109375,259.2440185546875,491.4006652832031,750.4885864257812,828.8872680664062,2535.880859375,3208.181396484375,,1748.219970703125,741.1005859375,1146.5794677734375,11612.90625,1723.1802978515625,728.6520385742188,2824.770263671875,242.723876953125,121.47003173828125,4128.23388671875,1001.802001953125,1056.71044921875,91.89033508300781,1799.002197265625,986.6245727539062,2990.293701171875
2023-02-13,3170.637451171875,1903.0562744140625,2230.519775390625,5629.54736328125,1710.9630126953125,607.3897094726562,441.2512512207031,,11414.7568359375,863.0006713867188,186.10107421875,3094.41943359375,,660.5369873046875,4366.48681640625,474.9383850097656,3019.779296875,556.5122680664062,2417.126708984375,133.90000915527344,1939.7264404296875,97.85433197021484,1892.1414794921875,6836.21630859375,3846.646240234375,233.05877685546875,4601.287109375,3533.8544921875,2848.984130859375,1854.039306640625,1328.1168212890625,2977.921142578125,470.0475769042969,971.5484008789062,761.5,793.7033081054688,515.0556030273438,1485.81005859375,1736.852783203125,2246.51025390625,331.4864501953125,612.35302734375,162.20445251464844,,5507.14013671875,1653.5609130859375,2031.092041015625,665.7678833007812,4428.220703125,180.9036865234375,277.2166748046875,710.2528076171875,254.2621612548828,52.988304138183594,7628.9775390625,1621.0120849609375,198.95132446289062,299.0289611816406,1052.55859375,303.2611083984375,6745.66796875,618.5999755859375,2988.759765625,1433.80615234375,905.5716552734375,,2429.661865234375,5965.90087890625,5783.19921875,584.33154296875,109.44640350341797,502.9105529785156,259.7431335449219,494.7951354980469,763.4832153320312,835.879638671875,2541.873291015625,3247.12255859375,,1777.19873046875,747.899658203125,1149.576904296875,11987.677734375,1728.1748046875,729.0515747070312,2844.74755859375,242.62399291992188,117.82843017578125,4257.60009765625,1012.7888793945312,1074.1890869140625,93.80638885498047,1832.9835205078125,982.0318603515625,3034.253662109375
2023-02-14,3148.588134765625,1908.552001953125,2219.537109375,5585.56640625,1701.46875,604.7906494140625,442.04949951171875,,11510.6962890625,864.7994384765625,187.0998992919922,3103.8984375,,659.0380249023438,4371.66357421875,477.7332763671875,3026.774169921875,559.2078247070312,2403.137451171875,138.09375,2036.1383056640625,97.634521484375,1895.639892578125,6836.21630859375,3849.1435546875,233.05877685546875,4626.26123046875,3516.372802734375,2812.9970703125,1844.0552978515625,1319.123046875,2967.9248046875,488.4416198730469,962.5525512695312,760.0,792.9039306640625,515.155517578125,1468.2315673828125,1749.8404541015625,2219.51611328125,327.938232421875,607.8629150390625,165.32339477539062,,5561.1123046875,1640.5682373046875,2018.1170654296875,663.369384765625,4419.228515625,178.30438232421875,276.71734619140625,701.6666870117188,254.06263732910156,53.70719528198242,7654.96728515625,1623.2069091796875,199.7490997314453,296.8262939453125,1053.0577392578125,304.4590148925781,6707.6923828125,620.2000122070312,2978.764404296875,1407.3465576171875,912.5667724609375,,2419.66748046875,6006.8251953125,5733.25830078125,581.7327880859375,108.3465347290039,499.9122314453125,263.9357604980469,496.19287109375,760.684326171875,829.286865234375,2557.354736328125,3229.14990234375,,1770.703369140625,738.9008178710938,1150.576171875,11902.73046875,1727.6754150390625,720.8599243164062,2790.80908203125,245.52069091796875,119.02566528320312,4262.095703125,1002.8008422851562,1052.2158203125,97.0197525024414,1826.4869384765625,983.22998046875,3055.2353515625
2023-02-15,3159.3681640625,1919.0440673828125,2238.507568359375,5707.51318359375,1701.968505859375,613.9874267578125,446.2405090332031,,11560.6650390625,877.9901733398438,172.39718627929688,3142.310302734375,,667.5321044921875,4403.76220703125,486.6171569824219,3082.733154296875,558.80859375,2473.083251953125,138.09375,2073.1044921875,98.4737777709961,1906.1351318359375,6906.1572265625,3975.53369140625,234.45790100097656,4637.25048828125,3547.341064453125,2852.98291015625,1836.068115234375,1368.0902099609375,3012.908203125,500.83758544921875,979.544677734375,779.5,788.3079833984375,507.06719970703125,1455.04736328125,1762.32861328125,2240.511474609375,329.1376037597656,610.9559936523438,167.842529296875,,5655.06298828125,1672.050537109375,2049.057373046875,671.9638671875,4502.1572265625,181.9534454345703,279.7131652832031,697.473388671875,257.65362548828125,52.29936218261719,7734.93603515625,1631.4383544921875,200.4471893310547,304.273193359375,1056.0538330078125,300.26641845703125,6803.63134765625,634.5999755859375,3053.73291015625,1447.7845458984375,920.1614379882812,,2446.65283203125,6025.78955078125,5767.21728515625,590.928466796875,111.98609161376953,503.7100830078125,264.734375,499.18798828125,773.0792236328125,827.2890014648438,2575.83154296875,3264.097412109375,,1791.6881103515625,768.6968383789062,1160.0684814453125,12107.60546875,1732.170654296875,728.4521484375,2791.807861328125,249.71592712402344,120.42243957519531,4263.09423828125,997.8067626953125,1050.2183837890625,99.01563262939453,1875.9595947265625,1002.3994750976562,3138.15966796875
2023-02-16,3196.11572265625,1933.533203125,2227.5244140625,5729.50439453125,1720.4573974609375,608.1895141601562,446.8392028808594,,11354.7958984375,887.3836669921875,174.4547576904297,3120.859375,,672.0289306640625,4320.92626953125,487.216064453125,3069.742431640625,566.752197265625,2531.03857421875,142.03782653808594,2065.11181640625,104.10885620117188,1908.134033203125,6976.09814453125,3941.0634765625,233.45852661132812,4588.30029296875,3589.796630859375,2846.984619140625,1774.1668701171875,1393.07373046875,3003.91162109375,500.2377624511719,976.5459594726562,775.0,800.497314453125,506.66778564453125,1453.2493896484375,1773.318115234375,2259.507080078125,331.1365966796875,617.042724609375,166.8628692626953,,5667.056640625,1640.0684814453125,1975.175048828125,675.5614624023438,4493.16455078125,183.003173828125,281.5107116699219,700.6682739257812,258.8506164550781,52.85850143432617,7692.9521484375,1634.730712890625,199.44993591308594,302.4901428222656,1047.066162109375,305.05792236328125,6835.61083984375,631.0,3013.856201171875,1429.31298828125,914.5653686523438,,2482.633056640625,6127.60009765625,5723.26953125,589.7289428710938,113.7858657836914,509.70660400390625,264.3350524902344,499.9866943359375,768.4810791015625,835.2802734375,2584.562744140625,3211.177001953125,,1776.1993408203125,760.89794921875,1155.572265625,12107.60546875,1730.172607421875,758.42138671875,2753.851318359375,249.81582641601562,120.9212875366211,4226.6318359375,990.3157348632812,1034.2376708984375,101.3108901977539,1888.9522705078125,1001.9002685546875,3144.154541015625
2023-02-17,3145.158447265625,1931.0350341796875,2240.50439453125,5627.54833984375,1730.4512939453125,599.9923095703125,446.6396484375,,11478.716796875,893.1796264648438,173.29612731933594,3154.781982421875,,683.021240234375,4337.49365234375,485.7187805175781,3063.7470703125,559.0637817382812,2555.019775390625,141.78822326660156,2108.072509765625,104.95811462402344,1923.627197265625,6988.087890625,3901.597900390625,231.2598419189453,4602.2861328125,3556.830810546875,2862.979248046875,1786.147705078125,1396.571533203125,2987.91748046875,506.0359191894531,962.5525512695312,769.5,802.4955444335938,508.9645080566406,1482.414306640625,1768.8226318359375,2238.511962890625,335.5844421386719,619.7367553710938,167.18276977539062,,5591.0966796875,1644.066162109375,2033.5767822265625,672.1636352539062,4486.1708984375,180.7537384033203,281.3110046386719,700.468505859375,259.3493957519531,50.831626892089844,7610.9853515625,1640.2181396484375,200.84609985351562,301.3363952636719,1068.5364990234375,284.09521484375,6885.5791015625,629.0,2978.8701171875,1433.80615234375,916.5640258789062,,2490.62890625,6091.66796875,5769.2158203125,577.1348266601562,112.44602966308594,511.1058044433594,263.9357604980469,498.2894592285156,761.084228515625,865.2472534179688,2538.11572265625,3232.144775390625,,1773.7012939453125,737.3010864257812,1154.0733642578125,12037.6474609375,1753.64794921875,764.4152221679688,2803.794189453125,250.61488342285156,119.923583984375,4231.126953125,993.8115234375,1049.219482421875,102.16912841796875,1862.467041015625,1007.8906860351562,3107.18798828125
2023-02-20,3270.592529296875,1944.025146484375,2241.502685546875,5623.5498046875,1759.9334716796875,596.79345703125,446.1407165527344,,11532.68359375,888.7827758789062,175.67333984375,3158.7724609375,,684.5201416015625,4385.1240234375,487.11627197265625,3061.74853515625,557.3662109375,2544.028076171875,142.13771057128906,2081.096923828125,103.75914001464844,1908.134033203125,7046.0390625,3954.052001953125,229.8607177734375,4625.2626953125,3565.322021484375,2850.983642578125,1809.111083984375,1392.0743408203125,2967.9248046875,491.4406433105469,964.5516357421875,794.0,807.69091796875,518.9500122070312,1473.2255859375,1766.824462890625,2222.515380859375,333.7853698730469,619.3375854492188,162.98419189453125,,5591.0966796875,1649.0634765625,2032.5782470703125,669.3654174804688,4487.169921875,179.4540557861328,279.8130798339844,697.473388671875,258.8506164550781,51.46065902709961,7584.99560546875,1622.109619140625,202.1425018310547,307.62957763671875,1069.0360107421875,282.8973083496094,6861.59423828125,629.2000122070312,2988.865966796875,1464.7586669921875,918.9622802734375,,2483.63232421875,6265.34423828125,5691.30712890625,576.3351440429688,111.78611755371094,512.105224609375,263.3367919921875,505.9768981933594,763.0833740234375,848.66552734375,2521.134765625,3207.182373046875,,1767.2060546875,737.9010009765625,1160.568115234375,12047.6416015625,1755.1463623046875,767.811767578125,2819.776123046875,250.91453552246094,122.06864929199219,4206.1533203125,982.82470703125,1054.21337890625,102.54834747314453,1868.96337890625,1008.3897705078125,3082.210693359375
2023-02-21,3090.771240234375,1967.5074462890625,2198.56982421875,5487.609375,1720.95703125,595.1940307617188,440.8520812988281,,11562.6640625,906.170654296875,171.2185821533203,3147.7978515625,,684.5201416015625,4309.5361328125,487.7151794433594,3034.7685546875,549.4779663085938,2589.992431640625,139.09225463867188,2106.07421875,103.40945434570312,1923.627197265625,6974.099609375,3894.104248046875,228.46156311035156,4591.2978515625,3574.8125,2803.00048828125,1773.16845703125,1376.0849609375,2924.9404296875,481.84375,944.5609130859375,804.0,792.304443359375,502.57366943359375,1480.0172119140625,1777.3143310546875,2208.518798828125,335.6343994140625,646.078857421875,160.40509033203125,,5537.12451171875,1631.07373046875,2042.5616455078125,673.3629150390625,4435.21484375,180.70376586914062,271.6243591308594,685.8921508789062,254.76087951660156,50.89153289794922,7569.00146484375,1608.390625,199.5496826171875,301.651123046875,1069.5352783203125,279.1040954589844,6807.62890625,627.2000122070312,2918.892822265625,1412.8382568359375,912.7666625976562,,2489.62890625,6192.47998046875,5713.28125,559.1431274414062,109.96634674072266,508.307373046875,262.2387390136719,493.19775390625,752.6876831054688,825.8905639648438,2482.67822265625,3146.27392578125,,1756.2139892578125,723.1029663085938,1209.52880859375,11877.7451171875,1764.63623046875,771.0084838867188,2819.776123046875,249.5161590576172,119.72405242919922,4234.12353515625,967.842529296875,1049.7188720703125,101.45061492919922,1871.4619140625,1009.38818359375,3091.202392578125
2023-02-22,3023.64453125,1974.501953125,2196.57275390625,5431.6328125,1672.9862060546875,595.9937744140625,436.9604187011719,,11492.7080078125,901.3740234375,172.616943359375,3162.264892578125,,674.0275268554688,4295.0400390625,481.42657470703125,3003.791259765625,538.5942993164062,2478.079345703125,140.6399383544922,2138.044921875,102.76002502441406,1952.1141357421875,6980.0947265625,3856.13818359375,226.86253356933594,4585.30322265625,3606.779296875,2777.009765625,1742.2178955078125,1353.599853515625,2935.936279296875,473.9463195800781,943.5614013671875,794.5,778.7164306640625,493.3869934082031,1480.0172119140625,1751.838623046875,2192.521728515625,332.9857482910156,634.7037963867188,158.5057373046875,,5473.15771484375,1613.5836181640625,2046.5546875,668.1663208007812,4440.21044921875,179.9539337158203,269.7270202636719,681.4990844726562,251.169921875,51.181087493896484,7497.02978515625,1621.5606689453125,197.4554443359375,298.9239807128906,1069.0360107421875,283.0969543457031,6739.671875,618.2000122070312,2893.90234375,1413.33740234375,907.7700805664062,,2550.595458984375,5971.89013671875,5813.16357421875,560.1426391601562,107.60662841796875,517.90185546875,262.4383850097656,489.9031066894531,753.0875854492188,828.0880737304688,2446.71923828125,3117.31787109375,,1753.716064453125,709.9047241210938,1218.02197265625,11842.765625,1768.1326904296875,763.0166625976562,2785.81494140625,248.91683959960938,120.32266998291016,4262.095703125,964.8461303710938,1037.7335205078125,100.29300689697266,1850.4736328125,1014.8795166015625,3084.208740234375
2023-02-23,2949.168212890625,1948.0220947265625,2200.566650390625,5497.6044921875,1581.5416259765625,601.3917846679688,438.3574523925781,,11204.4775390625,901.1741943359375,172.44708251953125,3176.731689453125,,670.0303344726562,4280.5439453125,481.3267822265625,2997.79541015625,546.1829833984375,2471.0849609375,136.99537658691406,2143.04052734375,102.41032409667969,1943.1185302734375,6928.13818359375,3872.123779296875,225.2635040283203,4595.29345703125,3583.80322265625,2765.01416015625,1686.703369140625,1354.099609375,2919.942138671875,488.8414611816406,946.5599975585938,784.5,775.1195068359375,493.586669921875,1455.9814453125,1716.3721923828125,2195.521484375,329.28759765625,628.7169799804688,165.38339233398438,,5531.1279296875,1628.5750732421875,2045.5565185546875,673.1629638671875,4404.240234375,182.00343322753906,267.330322265625,678.1941528320312,252.7659149169922,51.919952392578125,7497.02978515625,1543.637939453125,196.95681762695312,308.04913330078125,1062.5447998046875,284.49444580078125,6843.60546875,638.2000122070312,2923.890869140625,1406.34814453125,907.370361328125,,2540.6015625,5825.1630859375,5759.22705078125,564.1407470703125,133.08346557617188,513.50439453125,263.13720703125,491.2009582519531,748.8892211914062,835.0805053710938,2479.182373046875,3043.4287109375,,1763.708740234375,702.90576171875,1222.018798828125,11907.7275390625,1759.14208984375,762.357177734375,2764.838623046875,248.71705627441406,121.17071533203125,4189.54541015625,968.8414306640625,1022.7518310546875,98.79609680175781,1852.9722900390625,1049.8236083984375,3087.2060546875
2023-02-24,2788.945556640625,1945.0242919921875,2191.58056640625,5481.611328125,1539.067138671875,596.1936645507812,439.05596923828125,,11094.53125,917.1630249023438,170.4288787841797,3209.1572265625,,675.0267944335938,4257.76416015625,480.228759765625,3010.78564453125,549.3782348632812,2395.1435546875,137.14517211914062,2128.05419921875,103.75914001464844,1937.12109375,6858.1982421875,3851.142333984375,222.8649444580078,4602.2861328125,3601.784423828125,2759.016357421875,1693.694091796875,1305.632080078125,2863.96240234375,476.7453918457031,943.5614013671875,795.0,768.1256713867188,487.6452941894531,1443.3953857421875,1714.873779296875,2178.52490234375,326.5389404296875,634.3046875,154.70703125,,5539.1240234375,1623.0782470703125,2066.521240234375,666.967041015625,4373.267578125,179.75401306152344,268.7283935546875,671.8035278320312,252.86566162109375,51.58047103881836,7535.015625,1544.7353515625,210.71885681152344,307.73443603515625,1054.0565185546875,281.0007019042969,6837.60986328125,611.2000122070312,2898.900390625,1392.86865234375,917.3634643554688,,2525.609375,5656.4765625,5807.1708984375,556.744140625,136.02308654785156,514.10400390625,262.5381774902344,488.7050476074219,750.0887451171875,824.8916625976562,2496.163330078125,3056.408935546875,,1769.704345703125,707.3051147460938,1214.0250244140625,11912.7236328125,1758.14306640625,770.5503540039062,2753.851318359375,246.6194610595703,119.57440185546875,4187.54638671875,968.3419799804688,1019.7554321289062,98.97571563720703,1851.972900390625,1029.85546875,3112.18310546875
