Date,XMR-USD,SOL-USD,LINK-USD,XRP-USD,LTC-USD,BNB-USD,DOGE-USD,XLM-USD,ETH-USD,BTC-USD
2022-08-13,166.4781951904297,46.485347747802734,9.13301944732666,0.37796398997306824,63.7535285949707,323.8701477050781,0.07283999770879745,0.12667900323867798,1981.3365478515625,24424.068359375
2022-08-14,165.52017211914062,44.916568756103516,8.774847984313965,0.3764509856700897,63.30875778198242,317.98663330078125,0.08168700337409973,0.1256050020456314,1936.802001953125,24319.333984375
2022-08-15,163.6802215576172,43.82322311401367,8.659610748291016,0.37577399611473083,60.82551574707031,319.8872985839844,0.07671999931335449,0.12350799888372421,1904.2281494140625,24136.97265625
2022-08-16,169.87619018554688,43.15880584716797,8.466906547546387,0.3772369921207428,61.34233856201172,316.4236755371094,0.08696399629116058,0.12195199728012085,1878.139404296875,23883.291015625
2022-08-17,168.4871368408203,40.403053283691406,8.04944133758545,0.379707008600235,60.3741569519043,306.63641357421875,0.08015400171279907,0.1210940033197403,1832.9996337890625,23335.998046875
2022-08-18,159.6912078857422,39.545230865478516,7.6731181144714355,0.37096500396728516,60.04568862915039,298.1412353515625,0.07507900148630142,0.11598099768161774,1847.0078125,23212.73828125
2022-08-19,142.5728759765625,35.8902587890625,6.907883167266846,0.33504900336265564,54.0316276550293,279.7187194824219,0.06793899834156036,0.10814200341701508,1612.9873046875,20877.552734375
2022-08-20,149.01260375976562,35.26973342895508,6.905580997467041,0.33754101395606995,54.18755340576172,283.6931457519531,0.06954000145196915,0.10924500226974487,1577.0037841796875,21166.060546875
2022-08-21,154.50930786132812,36.533199310302734,7.087409019470215,0.3453019857406616,55.492027282714844,302.0562744140625,0.06944800168275833,0.11109700053930283,1619.3189697265625,21534.12109375
2022-08-22,153.890380859375,35.47438049316406,7.034696102142334,0.3447209894657135,57.25567626953125,300.5591125488281,0.06839100271463394,0.10957200080156326,1622.505859375,21398.908203125
2022-08-23,154.6171875,35.6462516784668,7.244895935058594,0.34709200263023376,57.07943344116211,299.0299377441406,0.06876999884843826,0.11080600321292877,1662.7698974609375,21528.087890625
2022-08-24,150.97320556640625,34.957916259765625,7.135585784912109,0.34614500403404236,56.47816848754883,296.4496765136719,0.06798999756574631,0.10943900048732758,1657.0592041015625,21395.01953125
2022-08-25,154.21728515625,35.316463470458984,7.133749008178711,0.349496990442276,56.79257583618164,301.5836486816406,0.06909400224685669,0.1103539988398552,1696.45703125,21600.904296875
2022-08-26,142.7108154296875,31.726362228393555,6.486523151397705,0.3383699953556061,52.744449615478516,279.5981750488281,0.063571996986866,0.10379999876022339,1507.7828369140625,20260.01953125
2022-08-27,145.05543518066406,31.54243278503418,6.537517070770264,0.3353469967842102,53.05023956298828,277.80157470703125,0.0635870024561882,0.10554800182580948,1491.39501953125,20041.73828125
2022-08-28,146.42282104492188,30.39228630065918,6.263700008392334,0.3230949938297272,53.61201858520508,276.2508850097656,0.061785999685525894,0.10285300016403198,1430.54736328125,19616.814453125
2022-08-29,152.63465881347656,32.46529769897461,6.703226089477539,0.33379700779914856,55.77189254760742,286.2214050292969,0.06388700008392334,0.10586600005626678,1553.037353515625,20297.994140625
2022-08-30,148.6957244873047,31.41205596923828,6.557106971740723,0.32686901092529297,53.05681228637695,281.42535400390625,0.061524998396635056,0.10242199897766113,1523.8388671875,19796.80859375
2022-08-31,149.02783203125,31.47295570373535,6.630672931671143,0.3278700113296509,53.85666275024414,279.23809814453125,0.061330001801252365,0.10427600145339966,1553.6849365234375,20049.763671875
2022-09-01,153.8768768310547,31.585678100585938,6.895674228668213,0.33319398760795593,57.52796936035156,278.417236328125,0.06237199902534485,0.10500899702310562,1586.1767578125,20127.140625
2022-09-02,153.4445343017578,31.227930068969727,6.923276901245117,0.33125901222229004,61.04099655151367,277.4161071777344,0.06163499876856804,0.10444500297307968,1577.220458984375,19969.771484375
2022-09-03,154.35035705566406,31.10948371887207,6.8400068283081055,0.32996898889541626,60.134803771972656,277.77557373046875,0.0626939982175827,0.1052820011973381,1556.8726806640625,19832.087890625
2022-09-04,155.63113403320312,32.106956481933594,7.145918846130371,0.3317990005016327,60.90089416503906,278.84185791015625,0.06322599947452545,0.10638900101184845,1577.6416015625,19986.712890625
2022-09-05,157.50534057617188,32.19464874267578,7.364040851593018,0.33296000957489014,60.416404724121094,276.6859130859375,0.06273800134658813,0.10503800213336945,1617.1832275390625,19812.37109375
2022-09-06,145.02613830566406,30.891742706298828,6.672347068786621,0.3222079873085022,54.31306076049805,262.66839599609375,0.05898300185799599,0.0999630019068718,1561.74853515625,18837.66796875
2022-09-07,149.23257446289062,32.71091842651367,7.082168102264404,0.3373669981956482,57.41590118408203,278.7613220214844,0.061103999614715576,0.10299400240182877,1629.9063720703125,19290.32421875
2022-09-08,152.1753387451172,33.608646392822266,7.407059192657471,0.34024500846862793,58.003257751464844,280.5774841308594,0.06097700074315071,0.10436999797821045,1635.34765625,19329.833984375
2022-09-09,159.7201690673828,34.73976516723633,7.747072219848633,0.3575170040130615,61.23288345336914,293.4071350097656,0.06401800364255905,0.11439400166273117,1719.08544921875,21381.15234375
2022-09-10,157.5810546875,35.12672805786133,7.913443088531494,0.357681006193161,63.431644439697266,296.96905517578125,0.06477600336074829,0.1149429976940155,1776.2037353515625,21680.5390625
2022-09-11,158.8603515625,34.96596145629883,8.01537799835205,0.355118989944458,62.24362564086914,295.161865234375,0.06371399760246277,0.11434999853372574,1761.800048828125,21769.255859375
2022-09-12,163.91184997558594,37.4241828918457,7.747560977935791,0.3594450056552887,61.36201477050781,293.6587219238281,0.06390500068664551,0.11387000232934952,1713.7652587890625,22370.44921875
2022-09-13,145.66954040527344,33.430816650390625,7.128942012786865,0.3336920142173767,59.10230255126953,277.5769348144531,0.06012900173664093,0.10492900013923645,1580.7879638671875,20296.70703125
2022-09-14,149.802734375,34.09157180786133,7.4550018310546875,0.3420819938182831,60.14519119262695,279.3858642578125,0.06117299944162369,0.10514800250530243,1634.7550048828125,20241.08984375
2022-09-15,145.81016540527344,33.04768371582031,7.545806884765625,0.32633501291275024,56.35026168823242,270.806884765625,0.05879100039601326,0.1020750030875206,1471.6934814453125,19701.2109375
2022-09-16,149.4089813232422,32.208858489990234,7.644145965576172,0.356687992811203,55.844261169433594,274.6545715332031,0.060423001646995544,0.10713999718427658,1432.44775390625,19772.583984375
2022-09-17,147.7796173095703,33.75077819824219,8.10516357421875,0.3770039975643158,57.81655502319336,279.24932861328125,0.062210001051425934,0.11351899802684784,1469.74169921875,20127.576171875
2022-09-18,140.52911376953125,31.05985450744629,7.507727146148682,0.35832300782203674,52.84428405761719,266.31317138671875,0.05751999840140343,0.10726100206375122,1335.3291015625,19419.505859375
2022-09-19,140.48654174804688,32.685302734375,7.312716960906982,0.38707301020622253,52.87487030029297,272.06982421875,0.058612000197172165,0.11185300350189209,1377.5413818359375,19544.12890625
2022-09-20,142.3541717529297,31.433040618896484,6.8872880935668945,0.41518300771713257,52.36106491088867,266.3695983886719,0.058416999876499176,0.1174440011382103,1324.38818359375,18890.7890625
2022-09-21,135.60667419433594,30.826377868652344,6.712920188903809,0.3968279957771301,51.236183166503906,264.7920837402344,0.05740400031208992,0.11101000010967255,1252.6077880859375,18547.400390625
2022-09-22,144.16851806640625,32.408905029296875,7.118292808532715,0.48510101437568665,53.51061248779297,275.5002746582031,0.059599000960588455,0.12302699685096741,1327.68017578125,19413.55078125
2022-09-23,141.40614318847656,33.6766357421875,7.4476189613342285,0.5071709752082825,55.08971405029297,276.6262512207031,0.06333599984645844,0.12309499830007553,1328.259521484375,19297.638671875
2022-09-24,141.76507568359375,33.462650299072266,7.636966228485107,0.4887160062789917,53.5192985534668,275.1353759765625,0.06323400139808655,0.11819999665021896,1317.9932861328125,18937.01171875
2022-09-25,141.10409545898438,32.33536148071289,7.865859031677246,0.49262699484825134,52.63199996948242,274.0612487792969,0.06115199998021126,0.11739400029182434,1294.216796875,18802.09765625
2022-09-26,145.7093963623047,33.88055419921875,7.928506851196289,0.4676780104637146,53.432064056396484,275.9278564453125,0.06108900159597397,0.11362600326538086,1335.3201904296875,19222.671875
2022-09-27,144.61305236816406,32.75012969970703,8.074233055114746,0.4487760066986084,52.73725891113281,272.40155029296875,0.06060900166630745,0.11032599955797195,1330.127685546875,19110.546875
2022-09-28,147.29605102539062,33.23543930053711,7.814181804656982,0.4506720006465912,53.30842590332031,281.7812194824219,0.06062300130724907,0.1083419993519783,1337.410888671875,19426.720703125
2022-09-29,148.34681701660156,33.952449798583984,7.901172161102295,0.4854170083999634,53.91404724121094,283.7890319824219,0.06072799861431122,0.11532899737358093,1335.65234375,19573.05078125
2022-09-30,147.30728149414062,33.21244430541992,7.581145763397217,0.47977399826049805,53.397037506103516,284.1922912597656,0.06165299937129021,0.1144310012459755,1327.9786376953125,19431.7890625
2022-10-01,140.8728485107422,32.46939468383789,7.387452125549316,0.4751099944114685,52.90686798095703,282.8719177246094,0.06062699854373932,0.12135200202465057,1311.6444091796875,19312.095703125
2022-10-02,136.91734313964844,32.05569839477539,7.13367223739624,0.44885000586509705,51.9116325378418,284.43310546875,0.05928799882531166,0.11857099831104279,1276.093505859375,19044.107421875
2022-10-03,141.7223663330078,32.967620849609375,7.335093021392822,0.4628790020942688,54.17620849609375,287.031982421875,0.06038400158286095,0.1169470027089119,1323.439208984375,19623.580078125
2022-10-04,146.8673553466797,34.12247085571289,7.72127103805542,0.4801740050315857,55.2984619140625,296.2984619140625,0.06596200168132782,0.11914200335741043,1362.1265869140625,20336.84375
2022-10-05,146.25387573242188,34.073883056640625,7.875545024871826,0.48968300223350525,54.579307556152344,294.1376647949219,0.06473500281572342,0.11894500255584717,1352.837158203125,20160.716796875
2022-10-06,149.132080078125,33.34281921386719,7.637218952178955,0.49318400025367737,53.49364471435547,286.6341552734375,0.06344400346279144,0.11943300068378448,1351.70947265625,19955.443359375
2022-10-07,146.47935485839844,33.00146484375,7.606438159942627,0.5182780027389526,52.866939544677734,283.18267822265625,0.06240899860858917,0.12232200056314468,1332.5169677734375,19546.849609375
2022-10-08,147.314453125,32.57793426513672,7.448554992675781,0.5171129703521729,52.79837417602539,276.4695739746094,0.061677999794483185,0.12625299394130707,1315.50048828125,19416.568359375
2022-10-09,145.68626403808594,32.913883209228516,7.62626314163208,0.5340610146522522,53.910037994384766,278.2380676269531,0.06215599924325943,0.12883999943733215,1322.604248046875,19446.42578125
2022-10-10,142.330322265625,31.970834732055664,7.381631851196289,0.49701398611068726,52.75587463378906,271.8060607910156,0.05951299890875816,0.12381300330162048,1291.337646484375,19141.484375
2022-10-11,144.71095275878906,30.77686882019043,7.128554821014404,0.48539701104164124,52.0184211730957,271.37139892578125,0.06025800108909607,0.1159920021891594,1279.57568359375,19051.41796875
2022-10-12,144.88230895996094,31.165485382080078,7.149956226348877,0.48837000131607056,52.22134780883789,270.97100830078125,0.059881001710891724,0.11638999730348587,1294.9063720703125,19157.4453125
2022-10-13,142.84051513671875,30.544519424438477,7.038730144500732,0.4808120131492615,51.24348449707031,271.8514099121094,0.05967399850487709,0.11211500316858292,1288.1239013671875,19382.904296875
2022-10-14,140.5081787109375,30.007417678833008,6.896554946899414,0.4889659881591797,51.3155632019043,269.5671691894531,0.058642998337745667,0.11245100200176239,1297.422119140625,19185.65625
2022-10-15,139.52072143554688,29.575347900390625,6.886902809143066,0.48150700330734253,50.469181060791016,268.4040832519531,0.05857999995350838,0.11188899725675583,1274.8717041015625,19067.634765625
2022-10-16,143.1643829345703,30.168840408325195,7.175411224365234,0.47701001167297363,51.480918884277344,272.51995849609375,0.05891399830579758,0.11348699778318405,1306.296630859375,19268.09375
2022-10-17,143.61199951171875,31.224876403808594,7.333412170410156,0.4799180030822754,51.84383773803711,275.5125732421875,0.05993499979376793,0.11426699906587601,1331.713623046875,19550.7578125
2022-10-18,146.0938262939453,30.164331436157227,7.117894172668457,0.4659770131111145,51.87700271606445,273.2145690917969,0.059776000678539276,0.11243399977684021,1310.447021484375,19334.416015625
2022-10-19,145.0448455810547,28.900798797607422,6.778677940368652,0.45122700929641724,50.98663330078125,271.9813537597656,0.058713000267744064,0.11074899882078171,1285.7442626953125,19139.53515625
2022-10-20,141.2076416015625,28.08509635925293,6.666734218597412,0.4480839967727661,51.191001892089844,269.2712707519531,0.05953599885106087,0.11008500307798386,1283.200927734375,19053.740234375
2022-10-21,140.72947692871094,28.10867691040039,6.813488960266113,0.46109798550605774,51.62337112426758,270.0384216308594,0.05933399870991707,0.11092499643564224,1299.9464111328125,19172.46875
2022-10-22,142.80186462402344,28.01386260986328,6.870748996734619,0.46546998620033264,52.180171966552734,270.4794921875,0.05969399958848953,0.1112539991736412,1314.2991943359375,19208.189453125
2022-10-23,144.4880828857422,29.270071029663086,7.0656352043151855,0.46903300285339355,53.95036697387695,276.0081787109375,0.060346998274326324,0.11195400357246399,1363.447021484375,19567.0078125
2022-10-24,143.2254180908203,28.3100643157959,6.913847923278809,0.45382100343704224,52.569244384765625,273.9774169921875,0.059505999088287354,0.11031900346279144,1344.99853515625,19345.572265625
2022-10-25,144.1856689453125,30.93997573852539,7.080036163330078,0.461544007062912,56.02515411376953,284.4325256347656,0.06288199871778488,0.11201400309801102,1461.6654052734375,20095.857421875
2022-10-26,146.84075927734375,31.28472137451172,7.15816593170166,0.46937599778175354,56.39167785644531,290.3769836425781,0.07280000299215317,0.11359599977731705,1566.566650390625,20770.44140625
2022-10-27,145.7649688720703,30.630624771118164,6.908006191253662,0.4624069929122925,54.80760955810547,286.8441162109375,0.07701800018548965,0.11124599725008011,1514.3748779296875,20285.8359375
2022-10-28,146.8045654296875,32.111263275146484,7.116174221038818,0.47398099303245544,55.00389862060547,298.0141906738281,0.08389700204133987,0.11264699697494507,1555.4779052734375,20595.3515625
2022-10-29,148.93603515625,32.85712814331055,7.613306999206543,0.47041600942611694,56.496177673339844,304.21795654296875,0.12160299718379974,0.11350300163030624,1619.698486328125,20818.4765625
2022-10-30,147.528564453125,32.9659309387207,7.788180828094482,0.45845499634742737,55.38955307006836,313.7547912597656,0.11780200153589249,0.11121899634599686,1590.7833251953125,20635.603515625
2022-10-31,149.14630126953125,32.61103820800781,7.861647129058838,0.4659149944782257,55.084434509277344,326.3607177734375,0.1270260065793991,0.11141599714756012,1572.7144775390625,20495.7734375
2022-11-01,149.66827392578125,32.2484245300293,7.6939520835876465,0.46457698941230774,55.12718963623047,324.5794372558594,0.1425749957561493,0.1099260002374649,1579.70458984375,20485.2734375
2022-11-02,146.86407470703125,30.788076400756836,7.427645206451416,0.450874000787735,60.558467864990234,320.1505432128906,0.12782999873161316,0.10763800144195557,1519.7117919921875,20159.50390625
2022-11-03,149.28302001953125,30.84387969970703,7.714237213134766,0.4551349878311157,61.92131423950195,329.71697998046875,0.1225920021533966,0.10872399806976318,1531.541748046875,20209.98828125
2022-11-04,158.3204803466797,33.780853271484375,8.741551399230957,0.5044040083885193,67.59659576416016,354.4063720703125,0.12627999484539032,0.11564400047063828,1645.0933837890625,21147.23046875
2022-11-05,157.2425994873047,36.76576232910156,8.665481567382812,0.4933300018310547,69.72119903564453,349.25372314453125,0.12438800185918808,0.11360500007867813,1627.968017578125,21282.69140625
2022-11-06,154.91976928710938,32.6835823059082,8.121048927307129,0.47067001461982727,68.08605194091797,339.3893737792969,0.11460600048303604,0.1091649979352951,1572.2347412109375,20926.486328125
2022-11-07,155.23489379882812,29.60134506225586,8.895980834960938,0.46585699915885925,67.65226745605469,337.0145568847656,0.11129900068044662,0.1097949966788292,1568.59130859375,20602.81640625
2022-11-08,138.2395477294922,24.152936935424805,7.6830339431762695,0.4062420129776001,57.39180374145508,327.6902770996094,0.08840999752283096,0.0989769995212555,1332.8355712890625,18541.271484375
2022-11-09,119.1207275390625,13.94085693359375,6.224503040313721,0.3331809937953949,50.65857696533203,266.8531188964844,0.07428800314664841,0.08281499892473221,1100.1697998046875,15880.7802734375
2022-11-10,133.2244110107422,17.681407928466797,7.214661121368408,0.3957050144672394,60.361053466796875,304.0800476074219,0.0897890031337738,0.09722200036048889,1299.464599609375,17586.771484375
2022-11-11,128.01956176757812,16.326745986938477,7.009961128234863,0.38415899872779846,61.24228286743164,289.820556640625,0.08488500118255615,0.09524399787187576,1287.2210693359375,17034.29296875
2022-11-12,128.3756561279297,14.53900146484375,6.259308815002441,0.3636769950389862,59.855552673339844,282.3412780761719,0.08803900331258774,0.09087099879980087,1255.268310546875,16799.185546875
2022-11-13,127.46772003173828,13.164528846740723,6.072445869445801,0.3402960002422333,57.48717498779297,276.5794372558594,0.08489300310611725,0.08831500262022018,1221.8192138671875,16353.365234375
2022-11-14,129.82249450683594,14.00135612487793,6.264420986175537,0.3764060139656067,56.546199798583984,278.57843017578125,0.08587899804115295,0.09111399948596954,1241.604248046875,16618.19921875
2022-11-15,128.99307250976562,14.301294326782227,6.419929027557373,0.3885209858417511,58.00726318359375,276.8740234375,0.08697099983692169,0.09241800010204315,1251.7362060546875,16884.61328125
2022-11-16,132.2473602294922,14.285508155822754,6.187088966369629,0.37630099058151245,57.516422271728516,272.08160400390625,0.08558300137519836,0.08987600356340408,1215.6025390625,16669.439453125
2022-11-17,132.72792053222656,13.638734817504883,6.234342098236084,0.38254401087760925,62.48411560058594,267.91131591796875,0.0847650021314621,0.0904109999537468,1200.80859375,16687.517578125
2022-11-18,133.29403686523438,13.247496604919434,6.185774803161621,0.3830629885196686,62.64376449584961,273.91998291015625,0.0846719965338707,0.08935599774122238,1212.30029296875,16697.77734375
2022-11-19,134.36410522460938,12.851014137268066,6.1502180099487305,0.3846989870071411,63.81239700317383,272.3976745605469,0.08458100259304047,0.09042699635028839,1218.4267578125,16711.546875
2022-11-20,129.82012939453125,12.252833366394043,5.771728038787842,0.3619450032711029,62.00232696533203,264.2351379394531,0.07717400044202805,0.08657799661159515,1142.4666748046875,16291.83203125
2022-11-21,126.51167297363281,11.846208572387695,5.869119167327881,0.36479899287223816,61.37348937988281,254.1682586669922,0.07471100240945816,0.08432699739933014,1108.35302734375,15787.2841796875
2022-11-22,133.947509765625,12.435625076293945,6.397805213928223,0.37606099247932434,70.44279479980469,266.3243408203125,0.07848799973726273,0.08700700104236603,1135.1734619140625,16189.76953125
2022-11-23,134.87008666992188,14.35151195526123,6.7013068199157715,0.38158100843429565,79.00006866455078,297.8474426269531,0.08178599923849106,0.088578000664711,1183.1995849609375,16610.70703125
2022-11-24,136.7482452392578,14.582350730895996,6.831646919250488,0.40199199318885803,78.83014678955078,300.4278259277344,0.08148100227117538,0.08998899906873703,1203.983154296875,16604.46484375
2022-11-25,136.30618286132812,14.063138008117676,6.842341899871826,0.40841200947761536,74.02890014648438,300.57769775390625,0.08947499841451645,0.08931200206279755,1198.9259033203125,16521.841796875
2022-11-26,138.8074493408203,14.159193992614746,7.146820068359375,0.3966290056705475,76.37289428710938,311.3884582519531,0.08898799866437912,0.08816800266504288,1205.89794921875,16464.28125
2022-11-27,136.4353485107422,14.115766525268555,6.902108192443848,0.396820992231369,75.04431915283203,307.4292907714844,0.0987119972705841,0.09014300256967545,1195.126953125,16444.626953125
2022-11-28,134.9604034423828,13.404518127441406,7.207573890686035,0.39031800627708435,74.12022399902344,293.5272521972656,0.09512200206518173,0.0873349979519844,1170.086181640625,16217.322265625
2022-11-29,137.4988250732422,13.369733810424805,7.320946216583252,0.39854899048805237,75.98377227783203,295.4981689453125,0.10185299813747406,0.08864100277423859,1216.9012451171875,16444.982421875
2022-11-30,142.1205291748047,14.115445137023926,7.680302143096924,0.4087429940700531,79.2977066040039,300.7943420410156,0.10685999691486359,0.08979599922895432,1295.6885986328125,17168.56640625
2022-12-01,144.3530731201172,13.480968475341797,7.687326908111572,0.39670801162719727,77.51800537109375,292.0162048339844,0.10158400237560272,0.08753000199794769,1276.27392578125,16967.1328125
2022-12-02,145.4918212890625,13.7156400680542,7.615397930145264,0.3962729871273041,77.95148468017578,293.5274963378906,0.10214799642562866,0.08810699731111526,1294.3033447265625,17088.66015625
2022-12-03,145.34902954101562,13.302457809448242,7.2436041831970215,0.3881469964981079,76.59791564941406,290.5631408691406,0.09982399642467499,0.08642400056123734,1243.3348388671875,16908.236328125
2022-12-04,142.35516357421875,13.718218803405762,7.446814060211182,0.390735000371933,77.21428680419922,292.2882995605469,0.10428600013256073,0.08784700185060501,1280.256591796875,17130.486328125
2022-12-05,145.19789123535156,13.8311128616333,7.2758378982543945,0.3895840048789978,80.26353454589844,288.4742736816406,0.10147400200366974,0.08687499910593033,1259.6767578125,16974.826171875
2022-12-06,143.438232421875,14.288854598999023,7.13372802734375,0.3920939862728119,79.92121887207031,290.3544616699219,0.10027799755334854,0.08610700070858002,1271.65380859375,17089.50390625
2022-12-07,144.00326538085938,13.5196533203125,6.887232780456543,0.3837209939956665,77.03605651855469,284.284423828125,0.09578300267457962,0.0842830017209053,1232.4375,16848.126953125
2022-12-08,147.64117431640625,13.68922233581543,7.00632381439209,0.3945449888706207,78.3898696899414,290.53717041015625,0.09854000061750412,0.08557300269603729,1281.1163330078125,17233.474609375
2022-12-09,149.058349609375,13.580187797546387,6.8592848777771,0.38915300369262695,76.33456420898438,286.0904235839844,0.0966619998216629,0.08515600115060806,1264.2847900390625,17133.15234375
2022-12-10,149.85568237304688,13.576995849609375,6.852805137634277,0.38669800758361816,76.3709945678711,288.1252136230469,0.09645699709653854,0.08522599935531616,1266.3841552734375,17128.724609375
2022-12-11,150.44447326660156,13.427809715270996,6.714855194091797,0.3817490041255951,76.6280517578125,284.3904113769531,0.09287499636411667,0.083917997777462,1263.8685302734375,17104.193359375
2022-12-12,150.56802368164062,13.318544387817383,6.691596984863281,0.3873940110206604,76.22152709960938,276.2781982421875,0.09025800228118896,0.08427900075912476,1274.6190185546875,17206.4375
2022-12-13,151.5396270751953,13.833986282348633,6.9113569259643555,0.39510199427604675,77.344482421875,271.9516906738281,0.09093999862670898,0.08399400115013123,1320.5491943359375,17781.318359375
2022-12-14,148.62081909179688,14.140525817871094,6.728827953338623,0.3864139914512634,75.47586059570312,268.2315368652344,0.08851400017738342,0.08301399648189545,1309.3287353515625,17815.650390625
2022-12-15,149.06546020507812,14.02151107788086,6.4513630867004395,0.3782370090484619,72.3354721069336,258.2737121582031,0.08472199738025665,0.08184599876403809,1266.3538818359375,17364.865234375
2022-12-16,142.14190673828125,12.266606330871582,5.900253772735596,0.3519879877567291,66.32679748535156,231.23243713378906,0.07594200223684311,0.07456400245428085,1168.2593994140625,16647.484375
2022-12-17,143.44837951660156,12.504404067993164,6.029943943023682,0.3548099994659424,64.9578857421875,242.52928161621094,0.0792670026421547,0.07577800005674362,1188.1495361328125,16795.091796875
2022-12-18,144.34039306640625,12.41312026977539,5.963430881500244,0.35027000308036804,64.55413055419922,251.15638732910156,0.07864099740982056,0.07659699767827988,1184.7152099609375,16757.9765625
2022-12-19,143.98025512695312,11.932655334472656,5.790945053100586,0.33886998891830444,63.3414306640625,240.65780639648438,0.07142899930477142,0.07338699698448181,1167.60986328125,16439.6796875
2022-12-20,146.9954833984375,12.28051471710205,6.020202159881592,0.3493730127811432,65.74638366699219,251.74453735351562,0.07493499666452408,0.0759970024228096,1217.70361328125,16906.3046875
2022-12-21,147.33155822753906,12.128985404968262,5.98125696182251,0.34602001309394836,65.39140319824219,246.04698181152344,0.07367900013923645,0.07509200274944305,1213.5999755859375,16817.53515625
2022-12-22,145.48533630371094,11.794829368591309,6.0027689933776855,0.3495999872684479,66.15167236328125,245.890625,0.07696700096130371,0.07572100311517715,1218.18212890625,16830.341796875
2022-12-23,143.15359497070312,11.786166191101074,5.942527770996094,0.3542729914188385,65.77222442626953,246.14817810058594,0.07712899893522263,0.07536700367927551,1220.159423828125,16796.953125
2022-12-24,143.46673583984375,11.444275856018066,5.920003890991211,0.35217899084091187,65.77478790283203,244.63552856445312,0.07764799892902374,0.0743890032172203,1221.1485595703125,16847.755859375
2022-12-25,145.2751007080078,11.387903213500977,5.985958099365234,0.3463920056819916,69.20626831054688,243.14149475097656,0.07595200091600418,0.07385600358247757,1218.9620361328125,16841.986328125
2022-12-26,146.77890014648438,11.306611061096191,6.0376691818237305,0.36572301387786865,70.68474578857422,244.1982879638672,0.07578299939632416,0.07519199699163437,1226.974365234375,16919.8046875
2022-12-27,145.40594482421875,11.085430145263672,5.899226188659668,0.3681260049343109,68.74790954589844,246.5966796875,0.07372400164604187,0.07413700222969055,1212.7916259765625,16717.173828125
2022-12-28,146.78936767578125,9.755906105041504,5.676936149597168,0.3565309941768646,66.33906555175781,244.1419219970703,0.07038100063800812,0.07177899777889252,1189.986083984375,16552.572265625
2022-12-29,145.6430206298828,9.651782989501953,5.603007793426514,0.34284600615501404,66.7510757446289,246.47972106933594,0.071042001247406,0.07203199714422226,1201.5953369140625,16642.341796875
2022-12-30,146.0196533203125,9.880176544189453,5.467444896697998,0.3450169861316681,67.99403381347656,245.7792205810547,0.06840399652719498,0.07234299927949905,1199.2327880859375,16602.5859375
2022-12-31,147.28475952148438,9.961038589477539,5.568657875061035,0.3399290144443512,69.9962158203125,246.3491973876953,0.07029400020837784,0.07114700227975845,1196.771240234375,16547.49609375
2023-01-01,148.57693481445312,9.982172966003418,5.622443199157715,0.3387629985809326,70.81565856933594,244.13697814941406,0.07022500038146973,0.07252400368452072,1200.96484375,16625.080078125
2023-01-02,147.9435577392578,11.272967338562012,5.687626838684082,0.3485560119152069,74.86290740966797,245.53590393066406,0.0714540034532547,0.07371799647808075,1214.6566162109375,16688.470703125
2023-01-03,148.48793029785156,13.344045639038086,5.622096061706543,0.34382399916648865,75.60272216796875,246.13336181640625,0.0704680010676384,0.07364899665117264,1214.77880859375,16679.857421875
2023-01-04,150.74365234375,13.435112953186035,5.804031848907471,0.3477939963340759,75.43390655517578,259.11968994140625,0.07323700189590454,0.07383599877357483,1256.526611328125,16863.23828125
2023-01-05,155.92173767089844,13.419329643249512,5.647834777832031,0.33803901076316833,74.25080871582031,256.4228515625,0.07154999673366547,0.07288999855518341,1250.4385986328125,16836.736328125
2023-01-06,155.08624267578125,13.52584171295166,5.7108001708984375,0.3446449935436249,75.9925765991211,259.8671569824219,0.07247000187635422,0.07504300028085709,1269.3790283203125,16951.96875
2023-01-07,155.86233520507812,13.092267990112305,5.829194068908691,0.34426799416542053,76.37344360351562,261.2828369140625,0.07222200185060501,0.07565800100564957,1264.2703857421875,16955.078125
2023-01-08,155.6488037109375,14.31993293762207,5.933166027069092,0.3453580141067505,77.6822738647461,274.38507080078125,0.07360100001096725,0.07716900110244751,1287.3594970703125,17091.14453125
2023-01-09,158.8666229248047,16.30246353149414,6.072278022766113,0.3493399918079376,81.747314453125,272.7015380859375,0.07578399777412415,0.07946500182151794,1321.5389404296875,17196.5546875
2023-01-10,161.53993225097656,16.19672393798828,6.153703212738037,0.35124099254608154,80.88751983642578,277.2896423339844,0.0777290016412735,0.0795539990067482,1336.5860595703125,17446.29296875
2023-01-11,168.86160278320312,16.35941505432129,6.285185813903809,0.37415799498558044,84.0703125,285.0465087890625,0.07815299928188324,0.08140300214290619,1387.9327392578125,17934.896484375
2023-01-12,167.0166778564453,16.619043350219727,6.381331920623779,0.37519699335098267,85.96422576904297,287.8123474121094,0.08028600364923477,0.08164399862289429,1417.9384765625,18869.587890625
2023-01-13,170.60604858398438,18.28844451904297,6.601778984069824,0.3858039975166321,86.34003448486328,293.7330017089844,0.08443800359964371,0.08458200097084045,1451.6148681640625,19909.57421875
2023-01-14,175.7982635498047,24.24945831298828,6.860321998596191,0.39544299244880676,87.81385803222656,305.2411193847656,0.08732300251722336,0.08729799836874008,1550.7069091796875,20976.298828125
2023-01-15,174.0115203857422,22.873306274414062,6.6939568519592285,0.38488098978996277,87.36553192138672,302.0706481933594,0.08613099902868271,0.08806300163269043,1552.4794921875,20880.798828125
